submission_id,age,arraySizeCondition,comments,completed_text,condition,education,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,nQuestions,names,options,prolific_session_id,prolific_study_id,question,responseTime,responses,studentsArray,text
3688,42,narrowLong,,Some of the students got most of the answers wrong,0,Graduated High-school,432445,1665491631265,1665491198820,male,English,6,Daniel|Mia|Tina|Chris|Lesly|Amy|Jan|Lisa|Susanne|Thomas|Tim|Lisanne|Julia|Nico|Rebecca|Johann|Pablo|John|Alex|Marie,"All,None,Most,Some|none,some,most,all|right,wrong",634560f9e468e8f5c0495bdb,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,6087,Some|most|wrong,6|6|6|6|5|5|5|1|1|1|1,%s of the students got %s of the answers %s
3687,23,narrowLong,,Some of the students got most of the answers right,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Marie|Tim|Jan|Lisa|Julia|Julian|Thomas|Alex|John|Rebecca|Lesly|Amy|Theresa|Susanne|Johann|Pablo|Chris|Mia|Nico|Lisanne,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,40398,Some|most|right,6|6|6|6|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got some of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Lisa|Johann|Amy|Julian|Julia|Susanne|Jan|Chris|Pablo|Lisanne|Daniel|Thomas|John|Nico|Lesly|Tim|Alex|Rebecca|Marie|Tina,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,17526,All|some|wrong,5|5|5|5|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got all of the answers right,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Chris|Lisa|Lisanne|John|Tim|Tina|Julia|Thomas|Alex|Susanne|Amy|Jan|Julian|Lesly|Theresa|Daniel|Marie|Pablo|Nico|Mia,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,5670,All|all|right,6|6|6|6|6|6|6|6|6|6|6,%s of the students got %s of the answers %s
3687,23,narrowLong,,Most of the students got most of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Tina|Julia|Lisa|Amy|John|Alex|Theresa|Susanne|Johann|Marie|Julian|Mia|Nico|Jan|Tim|Pablo|Lisanne|Lesly|Daniel|Chris,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8379,Most|most|wrong,5|5|5|5|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got all of the answers wrong,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Susanne|Alex|Lisanne|Amy|Nico|Tina|Chris|Rebecca|Marie|Thomas|Jan|Julia|Mia|John|Theresa|Lesly|Pablo|Daniel|Tim|Johann,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,5915,All|all|wrong,0|0|0|0|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3687,23,narrowLong,,Most of the students got most of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Susanne|Marie|Nico|Jan|Julia|Daniel|Lisanne|Johann|John|Tina|Theresa|Alex|Pablo|Rebecca|Mia|Tim|Julian|Thomas|Chris|Lisa,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,17062,Most|most|wrong,5|5|5|5|1|1|1|1|1|1|1,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got most of the answers right,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Johann|Theresa|Tina|Rebecca|Julian|Tim|Nico|Alex|Daniel|John|Chris|Susanne|Lesly|Thomas|Pablo|Lisa|Julia|Mia|Jan|Lisanne,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,9258,All|most|right,6|6|6|6|6|6|6|5|5|5|5,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got most of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Julia|Marie|Jan|Susanne|John|Lisanne|Lesly|Daniel|Mia|Amy|Nico|Johann|Alex|Tim|Lisa|Thomas|Chris|Tina|Rebecca|Theresa,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,6842,All|most|wrong,1|1|1|1|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got some of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Susanne|Julia|Lisanne|Marie|Lesly|Amy|Daniel|Tim|Theresa|John|Nico|Chris|Thomas|Pablo|Alex|Lisa|Tina|Johann|Rebecca|Julian,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,11376,All|some|wrong,5|5|5|5|5|5|5|1|1|1|1,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got most of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,John|Julia|Chris|Pablo|Julian|Johann|Tina|Tim|Rebecca|Theresa|Susanne|Lisa|Daniel|Jan|Mia|Lisanne|Lesly|Amy|Alex|Nico,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,4769,All|most|wrong,1|1|1|1|1|1|1|1|1|1|1,%s of the students got %s of the answers %s
3687,23,narrowLong,,Most of the students got most of the answers right,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Theresa|Nico|Lesly|Thomas|Lisa|Alex|Tina|Chris|John|Rebecca|Daniel|Jan|Tim|Lisanne|Marie|Mia|Julia|Amy|Johann|Susanne,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,18279,Most|most|right,6|6|6|6|6|6|6|1|1|1|1,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got most of the answers right,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Jan|Theresa|Marie|Julia|Rebecca|Nico|John|Mia|Thomas|Chris|Tina|Johann|Julian|Alex|Tim|Amy|Daniel|Lisa|Pablo|Susanne,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,4636,All|most|right,6|6|6|6|5|5|5|5|5|5|5,%s of the students got %s of the answers %s
3687,23,narrowLong,,Some of the students got most of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,John|Julian|Theresa|Johann|Tina|Tim|Lesly|Susanne|Mia|Marie|Jan|Nico|Julia|Lisa|Chris|Thomas|Rebecca|Daniel|Amy|Lisanne,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,9290,Some|most|wrong,6|6|6|6|5|5|5|0|0|0|0,%s of the students got %s of the answers %s
3687,23,narrowLong,,Some of the students got some of the answers right,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Susanne|Thomas|John|Theresa|Julia|Marie|Lisa|Daniel|Julian|Lesly|Johann|Jan|Alex|Pablo|Amy|Rebecca|Chris|Mia|Lisanne|Tina,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,20281,Some|some|right,1|1|1|1|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got some of the answers right,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Susanne|Tina|Julia|John|Tim|Rebecca|Lisa|Lisanne|Julian|Daniel|Lesly|Thomas|Johann|Chris|Jan|Amy|Alex|Mia|Pablo|Marie,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,9124,All|some|right,6|6|6|6|1|1|1|1|1|1|1,%s of the students got %s of the answers %s
3687,23,narrowLong,,Some of the students got all of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Jan|Lisanne|John|Amy|Chris|Tim|Marie|Lisa|Julia|Johann|Alex|Theresa|Tina|Julian|Pablo|Rebecca|Susanne|Lesly|Nico|Thomas,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8527,Some|all|wrong,6|6|6|6|6|6|6|0|0|0|0,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got some of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Lisa|Tim|Johann|Marie|Lisanne|Daniel|Pablo|Jan|Julia|John|Rebecca|Susanne|Mia|Chris|Amy|Alex|Thomas|Tina|Lesly|Theresa,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,4114,All|some|wrong,5|5|5|5|5|5|5|5|5|5|5,%s of the students got %s of the answers %s
3687,23,narrowLong,,All of the students got some of the answers right,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Johann|Lisanne|Susanne|Theresa|Daniel|Chris|Alex|Nico|Jan|Julian|Julia|Tina|Amy|Mia|Tim|Pablo|Marie|Lisa|Thomas|John,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,11000,All|some|right,6|6|6|6|5|5|5|1|1|1|1,%s of the students got %s of the answers %s
3687,23,narrowLong,,Most of the students got most of the answers right,1,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Alex|Lisanne|Daniel|Marie|John|Pablo|Thomas|Nico|Lesly|Tim|Julian|Theresa|Chris|Lisa|Jan|Mia|Tina|Amy|Julia|Johann,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,5384,Most|most|right,5|5|5|5|5|5|5|0|0|0|0,%s of the students got %s of the answers %s
3687,23,narrowLong,,Most of the students got all of the answers wrong,0,Higher degree,407224,1665491605109,1665491197885,male,Portuguese,6,Julia|Tim|Alex|Amy|Susanne|Thomas|Julian|Theresa|Lisa|Rebecca|Pablo|Marie|Johann|Jan|Mia|Chris|John|Lisanne|Nico|Lesly,"Some,All,Most,None|most,none,all,some|right,wrong",634560f6a2fbe249183280a2,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,15869,Most|all|wrong,6|6|6|6|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,Some of the students got some of the answers wrong,0,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,John|Chris|Amy|Lesly|Rebecca|Alex|Thomas|Jan|Nico|Theresa|Johann|Tim|Lisanne|Lisa|Mia|Julia|Daniel|Pablo|Tina|Marie,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,38736,Some|some|wrong,5|5|5|5|5|5|5|5|5|5|5,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,Most of the students got most of the answers right,1,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,Tim|Susanne|John|Lisanne|Amy|Tina|Alex|Chris|Daniel|Julia|Theresa|Marie|Thomas|Lesly|Johann|Jan|Mia|Pablo|Lisa|Nico,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,11184,Most|most|right,6|6|6|6|6|6|6|1|1|1|1,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,Most of the students got some of the answers right,1,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,Mia|Amy|Lisa|Tim|Jan|Theresa|Lisanne|Nico|Chris|Julia|Marie|Johann|Julian|Alex|Rebecca|Pablo|Tina|John|Lesly|Thomas,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,24435,Most|some|right,1|1|1|1|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,All of the students got all of the answers right,1,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,Lisa|John|Daniel|Amy|Rebecca|Chris|Jan|Mia|Lisanne|Julia|Julian|Theresa|Tina|Alex|Marie|Nico|Tim|Thomas|Pablo|Lesly,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,10599,All|all|right,6|6|6|6|6|6|6|6|6|6|6,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,Some of the students got some of the answers wrong,0,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,Chris|Daniel|Susanne|Amy|Jan|Thomas|Tina|Alex|Marie|Rebecca|Johann|Pablo|Lisanne|John|Tim|Nico|Mia|Lisa|Lesly|Julian,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,14606,Some|some|wrong,1|1|1|1|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,Most of the students got most of the answers right,1,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,Amy|Nico|Lisa|Theresa|Marie|Daniel|Tim|John|Alex|Rebecca|Mia|Lisanne|Jan|Thomas|Chris|Lesly|Julian|Julia|Johann|Pablo,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,9838,Most|most|right,5|5|5|5|5|5|5|1|1|1|1,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,Most of the students got most of the answers right,1,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,Daniel|Tim|Alex|Chris|Theresa|Pablo|John|Thomas|Nico|Tina|Jan|Julia|Rebecca|Amy|Lisanne|Julian|Johann|Mia|Lesly|Susanne,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,7681,Most|most|right,6|6|6|6|5|5|5|5|5|5|5,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,Some of the students got some of the answers wrong,0,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,John|Lesly|Jan|Tina|Lisanne|Daniel|Nico|Alex|Mia|Susanne|Amy|Julia|Pablo|Thomas|Lisa|Theresa|Tim|Marie|Chris|Rebecca,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,16037,Some|some|wrong,6|6|6|6|6|6|6|5|5|5|5,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,Some of the students got most of the answers right,1,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,Lisa|Alex|Pablo|Nico|Lesly|John|Theresa|Mia|Daniel|Lisanne|Marie|Tim|Jan|Rebecca|Chris|Thomas|Tina|Johann|Susanne|Julia,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,9266,Some|most|right,6|6|6|6|5|5|5|0|0|0|0,%s of the students got %s of the answers %s
3686,46,narrowLong,everything in the study was good i enjoyed talking it,Some of the students got some of the answers wrong,0,Graduated High-school,376648,1665491589036,1665491212388,male,english,6,Pablo|Mia|Susanne|Thomas|Lesly|Johann|Alex|Marie|John|Theresa|Julian|Daniel|Tina|Tim|Jan|Chris|Julia|Lisanne|Rebecca|Amy,"All,None,Some,Most|all,most,some,none|right,wrong",634560f9ae0c348eee495b87,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,9902,Some|some|wrong,5|5|5|5|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
